agents	hard_skills
sur	hard_skills
site	hard_skills
au	hard_skills
cahier	hard_skills
des	hard_skills
charges	hard_skills
de	hard_skills
chaque	hard_skills
client	hard_skills
Gérer	hard_skills
la	hard_skills
qualité	hard_skills
de	hard_skills
la	hard_skills
prestation	hard_skills
avec	hard_skills
le	hard_skills
client	hard_skills
Evaluer	hard_skills
les	hard_skills
prestations	hard_skills
des	hard_skills
agents	hard_skills
Sélectionner	hard_skills
et	hard_skills
livrer	hard_skills
du	hard_skills
matériel	hard_skills
et	hard_skills
des	hard_skills
produits	hard_skills
Gérer	hard_skills
le	hard_skills
planning	hard_skills
des	hard_skills
agents	hard_skills
Faire	hard_skills
le	hard_skills
suivi	hard_skills
de	hard_skills
vos	hard_skills
agents	hard_skills
:	hard_skills
absences	hard_skills
,	hard_skills
disciplinaire	hard_skills
,	hard_skills
performance	hard_skills
,	hard_skills
...	hard_skills
Faire	hard_skills
le	hard_skills
relais	hard_skills
entre	hard_skills
le	hard_skills
client	hard_skills
et	hard_skills
les	hard_skills
dirigeants	hard_skills
de	hard_skills
Cleany	company
Manager	hard_skills
votre	hard_skills
équipe	hard_skills
:	hard_skills
anticiper	hard_skills
les	hard_skills
problématiques	hard_skills
,	hard_skills
gérer	hard_skills
les	hard_skills
conflits	hard_skills
,	hard_skills
donner	hard_skills
des	hard_skills
consignes	hard_skills
Exigences	O
Ce	O
que	O
vous	O
avez	O
:	O
Impérativement	O
,	O
vous	O
avez	O
le	O
permis	hard_skills
de	hard_skills
conduire	hard_skills
.	O
Le	O
poste	O
requiert	O
des	O
déplacements	O
quotidiens	O
.	O
Une	O
expérience	experience
de	experience
5	experience
ans	experience
minimum	experience
sur	experience
ce	experience
type	experience
de	experience
poste	experience
La	O
capacité	hard_skills
à	hard_skills
gérer	hard_skills
plusieurs	hard_skills
sites	hard_skills
,	hard_skills
plusieurs	hard_skills
clients	hard_skills
Vous	O
parlez	hard_skills
et	hard_skills
écrivez	hard_skills
couramment	hard_skills
le	hard_skills
français	hard_skills
et	O
avez	O
de	O
bonnes	soft_skills
capacités	soft_skills
de	soft_skills
communication	soft_skills
Vous	O
maîtrisez	hard_skills
parfaitement	hard_skills
les	hard_skills
techniques	hard_skills
de	hard_skills
nettoyage	hard_skills
et	hard_skills
les	hard_skills
produits	hard_skills
d'entretien	hard_skills
courants	hard_skills
et	hard_skills
spécifiques	hard_skills
:	O
monobrosse	O
,	O
shampouinage	O
de	O
moquettes	O
,	O
nettoyeur	O
haute	O
pression	O
,	O
...	O
Vous	O
maîtrisez	hard_skills
les	hard_skills
règles	hard_skills
de	hard_skills
sécurité	hard_skills
et	hard_skills
d'hygiène	hard_skills
Vous	O
savez	O
transmettre	hard_skills
vos	hard_skills
connaissances	hard_skills
aux	hard_skills
agents	hard_skills
et	hard_skills
faire	hard_skills
en	hard_skills
sorte	hard_skills
qu'ils	hard_skills
les	hard_skills
maîtrisent	hard_skills
aussi	hard_skills
Vous	O
êtes	hard_skills
un	hard_skills
VRAI	hard_skills
manager	hard_skills
d'équipe	hard_skills
:	O
diplomatie	soft_skills
,	O
fermeté	soft_skills
,	O
écoute	soft_skills
,	O
anticipation	soft_skills
,	O
analyse	soft_skills
de	soft_skills
problématiques	soft_skills
:	O
vous	O
savez	soft_skills
gérer	soft_skills
une	soft_skills
équipe	soft_skills
composée	soft_skills
de	soft_skills
personnalités	soft_skills
différentes	soft_skills
et	soft_skills
adapter	soft_skills
votre	soft_skills
attitude	soft_skills
Vous	O
maîtrisez	hard_skills
les	hard_skills
nouvelles	hard_skills
technologies	hard_skills
:	O
mobiles	O
,	O
internet	O
,	O
applications	O
,	O
mails	O
et	O
sms	O
n'ont	O
aucun	O
secret	O
pour	O
vous	O
Vous	O
avez	O
obligatoirement	O
le	O
permis	hard_skills
de	hard_skills
conduire	hard_skills
afin	O
de	O
vous	O
déplacer	O
chez	O
vos	O
clients	O
Chez	O
Cleany	company
,	O
ces	O
qualités	O
sont	O
primordiales	O
et	O
indispensables	O
pour	O
travailler	O
ensemble	O
:	O
Vous	O
avez	O
un	O
fort	soft_skills
sens	soft_skills
de	soft_skills
la	soft_skills
qualité	soft_skills
de	soft_skills
la	soft_skills
prestation	soft_skills
:	O
avec	O
vous	O
,	O
tout	O
est	O
nickel	O
Vous	O
avez	O
un	O
fort	O
sens	O
du	O
client	O
:	O
satisfaire	soft_skills
vos	soft_skills
clients	soft_skills
est	soft_skills
votre	soft_skills
priorité	soft_skills
au	soft_skills
quotidien	soft_skills
et	O
sur	O
le	O
long	O
terme	O
Vous	O
êtes	O
fiable	soft_skills
:	O
on	O
peut	O
compter	O
sur	O
vous	O
,	O
vous	O
respectez	O
la	O
parole	O
donnée	O
et	O
savez	O
vous	O
engager	O
Vous	O
êtes	O
autonome	soft_skills
et	O
débrouillard	soft_skills
:	O
vous	O
savez	O
réagir	soft_skills
face	soft_skills
à	soft_skills
l'imprévu	soft_skills
et	soft_skills
prendre	soft_skills
des	soft_skills
décisions	soft_skills
adaptées	soft_skills
Vous	O
êtes	O
organisé	soft_skills
:	O
vous	O
anticipez	soft_skills
,	O
programmez	soft_skills
,	O
et	O
savez	soft_skills
gérer	soft_skills
votre	soft_skills
temps	soft_skills
et	soft_skills
vos	soft_skills
obligations	soft_skills
Vous	O
savez	O
travailler	soft_skills
en	soft_skills
équipe	soft_skills
:	O
avec	O
les	O
clients	O
,	O
avec	O
la	O
direction	O
,	O
avec	O
les	O
agents	O
,	O
avec	O
tout	O
votre	O
environnement	O
professionnel	O
Vous	O
êtes	O
sympa	soft_skills
!	O
Positif	soft_skills
et	O
souriant	soft_skills
,	O
vous	O
croyez	O
en	O
ce	O
que	O
vous	O
faites	O
.	O
Pour	O
vous	O
,	O
il	O
n	O
'	O
y	O
a	O
pas	O
de	O
problème	O
,	O
mais	O
que	O
des	O
solutions	O
.	O
Si	O
vous	O
vous	O
reconnaissez	O
dans	O
ce	O
poste	O
,	O
rencontrons	O
nous	O
!	O
CDI	contract_type
Temps	O
plein	O
Type	O
d'emploi	O
:	O
CDI	contract_type
Type	O
d'emploi	O
:	O
CDI	contract_type
Salaire	O
:	O
28	salary
0	salary
$	salary
à	salary
32	salary
0	salary
$	salary
/	salary
mois	salary
Localisation	O
du	O
poste	O
:	O
Paris	city
-LRB-	O
75	postal_code
-RRB-	O
Expérience	O
exigée	O
:	O
management	experience
d'équipe	experience
:	experience
3	experience
ans	experience
